  550/2999     1.41G   0.02465   0.01069         0   0.03534        42       416    0.7929    0.7174    0.7449    0.4838   0.04921  0.007437         0
  551/2999     1.41G   0.02467   0.01072         0    0.0354        21       416    0.7895    0.7173     0.745     0.484    0.0492  0.007439         0
  552/2999     1.41G   0.02447     0.011         0   0.03546        28       416    0.7895    0.7173     0.745    0.4837    0.0492  0.007441         0
  553/2999     1.41G   0.02419   0.01057         0   0.03476        22       416    0.7895    0.7173    0.7459    0.4839   0.04918  0.007442         0
  554/2999     1.41G   0.02431     0.011         0   0.03531        26       416    0.7891    0.7174    0.7461    0.4838   0.04919  0.007441         0
  555/2999     1.41G   0.02416   0.01084         0   0.03501        29       416    0.7855    0.7174    0.7467    0.4838   0.04919   0.00744         0
  556/2999     1.41G   0.02459   0.01089         0   0.03547        31       416    0.7885     0.713    0.7457    0.4836   0.04919  0.007439         0
  557/2999     1.41G   0.02421   0.01079         0     0.035        22       416    0.7884     0.713    0.7457    0.4833   0.04918  0.007438         0
  558/2999     1.41G   0.02397   0.01096         0   0.03494        32       416    0.8351    0.6826    0.7471    0.4844   0.04918  0.007437         0
  559/2999     1.41G   0.02414    0.0109         0   0.03504        22       416    0.8347    0.6826    0.7479    0.4853   0.04919  0.007434         0
  560/2999     1.41G   0.02398   0.01061         0    0.0346        24       416    0.8346    0.6826    0.7477    0.4846    0.0492   0.00743         0
  561/2999     1.41G   0.02423   0.01082         0   0.03504        32       416     0.835    0.6819    0.7478    0.4862    0.0492  0.007428         0
  562/2999     1.41G   0.02487   0.01136         0   0.03623        22       416    0.8305    0.6826    0.7477    0.4853   0.04921  0.007427         0
  563/2999     1.41G   0.02377    0.0107         0   0.03447        27       416    0.8306    0.6826    0.7477    0.4854    0.0492  0.007426         0
  564/2999     1.41G   0.02355     0.011         0   0.03455        25       416    0.8303    0.6826    0.7481    0.4852   0.04923  0.007423         0
  565/2999     1.41G   0.02412   0.01074         0   0.03486        26       416    0.8461    0.6696    0.7476    0.4847   0.04921  0.007422         0
  566/2999     1.41G   0.02392    0.0111         0   0.03502        28       416    0.8263    0.6826    0.7483    0.4846    0.0492  0.007423         0
  567/2999     1.41G   0.02417   0.01091         0   0.03507        43       416    0.8229    0.6867    0.7484    0.4847    0.0492  0.007422         0
  568/2999     1.41G   0.02461   0.01084         0   0.03545        23       416    0.8224     0.687     0.748    0.4845   0.04921  0.007422         0
  569/2999     1.41G   0.02436   0.01065         0   0.03501        25       416    0.8227     0.687    0.7483    0.4846   0.04921   0.00742         0
  570/2999     1.41G   0.02407   0.01094         0   0.03501        26       416    0.8272    0.6869    0.7482    0.4836   0.04922  0.007417         0
  571/2999     1.41G   0.02403   0.01043         0   0.03447        27       416    0.8272    0.6868    0.7484    0.4835   0.04922  0.007415         0
  572/2999     1.41G    0.0241   0.01095         0   0.03505        25       416    0.8272    0.6869    0.7485    0.4849   0.04923  0.007413         0
  573/2999     1.41G   0.02358   0.01047         0   0.03404        30       416    0.8272    0.6869     0.748    0.4834   0.04923   0.00741         0
  574/2999     1.41G    0.0239   0.01072         0   0.03462        23       416    0.8325    0.6913    0.7495    0.4841   0.04923  0.007409         0
  575/2999     1.41G   0.02419   0.01072         0   0.03491        28       416    0.8323    0.6913    0.7494    0.4848   0.04923  0.007406         0
  576/2999     1.41G   0.02442   0.01062         0   0.03504        25       416    0.8325    0.6913    0.7496     0.485   0.04923  0.007403         0
  577/2999     1.41G   0.02437   0.01097         0   0.03534        31       416    0.8325    0.6913    0.7495     0.485   0.04925  0.007399         0
  578/2999     1.41G   0.02412   0.01102         0   0.03513        17       416    0.8323    0.6913    0.7496     0.485   0.04925  0.007397         0
  579/2999     1.41G   0.02407   0.01073         0    0.0348        27       416    0.8323    0.6913    0.7498    0.4851   0.04924  0.007396         0
  580/2999     1.41G   0.02412   0.01091         0   0.03502        25       416    0.8325    0.6913    0.7497    0.4852   0.04923  0.007394         0
  581/2999     1.41G   0.02383   0.01068         0   0.03451        25       416    0.8323    0.6913    0.7508    0.4858   0.04924  0.007393         0
  582/2999     1.41G   0.02405   0.01081         0   0.03486        26       416    0.8325    0.6913    0.7509     0.486   0.04923  0.007393         0
  583/2999     1.41G   0.02379   0.01084         0   0.03463        24       416    0.8324    0.6912    0.7511     0.486   0.04922  0.007393         0
  584/2999     1.41G   0.02368   0.01061         0   0.03429        30       416    0.8324    0.6912    0.7511    0.4863   0.04922  0.007395         0
  585/2999     1.41G    0.0239   0.01048         0   0.03438        44       416    0.8325    0.6913    0.7499     0.486   0.04922  0.007396         0
  586/2999     1.41G   0.02429   0.01079         0   0.03508        27       416    0.8324    0.6912    0.7491    0.4868   0.04921  0.007395         0
  587/2999     1.41G   0.02366   0.01025         0   0.03391        21       416    0.8325    0.6913    0.7496    0.4876    0.0492  0.007394         0
  588/2999     1.41G   0.02363   0.01081         0   0.03444        35       416    0.8324    0.6913    0.7507    0.4879   0.04919  0.007392         0
  589/2999     1.41G   0.02418   0.01072         0   0.03489        27       416    0.8324    0.6912      0.75    0.4878    0.0492  0.007392         0
  590/2999     1.41G    0.0238   0.01043         0   0.03423        18       416    0.8325    0.6913    0.7496     0.487   0.04919  0.007391         0
  591/2999     1.41G   0.02413   0.01065         0   0.03477        26       416    0.8324    0.6912      0.75    0.4864   0.04919  0.007391         0
  592/2999     1.41G   0.02414    0.0108         0   0.03494        22       416    0.8325    0.6913    0.7505    0.4858   0.04919  0.007391         0
  593/2999     1.41G   0.02376   0.01067         0   0.03442        35       416    0.8325    0.6913    0.7509    0.4856   0.04918  0.007389         0
  594/2999     1.41G   0.02367   0.01064         0   0.03431        24       416    0.8323    0.6913    0.7509    0.4857   0.04918  0.007387         0
  595/2999     1.41G   0.02312   0.01061         0   0.03373        26       416    0.8324    0.6912    0.7511    0.4849   0.04919  0.007386         0
  596/2999     1.41G    0.0237   0.01046         0   0.03416        28       416    0.8324    0.6913    0.7513    0.4848   0.04918  0.007386         0
  597/2999     1.41G   0.02379   0.01044         0   0.03423        27       416    0.8324    0.6913    0.7511    0.4854   0.04919  0.007383         0
  598/2999     1.41G   0.02408   0.01082         0    0.0349        30       416    0.8324    0.6911    0.7513     0.485    0.0492   0.00738         0
  599/2999     1.41G   0.02383   0.01077         0    0.0346        27       416     0.828    0.6913    0.7514    0.4847   0.04921  0.007378         0
  600/2999     1.41G   0.02369    0.0106         0   0.03429        21       416    0.8278    0.6913    0.7512    0.4848   0.04922  0.007378         0
  601/2999     1.41G   0.02401   0.01081         0   0.03482        33       416    0.8281    0.6912    0.7512    0.4855   0.04922  0.007379         0
  602/2999     1.41G   0.02385   0.01055         0   0.03439        27       416    0.8281    0.6911    0.7509     0.485   0.04922  0.007378         0
  603/2999     1.41G   0.02349   0.01063         0   0.03412        34       416     0.828    0.6908     0.751    0.4858   0.04922  0.007378         0
  604/2999     1.41G   0.02364   0.01083         0   0.03447        32       416    0.8236    0.6913    0.7508    0.4854   0.04923  0.007379         0
  605/2999     1.41G   0.02323   0.01055         0   0.03378        33       416    0.8238    0.6913     0.751    0.4852   0.04925  0.007379         0
  606/2999     1.41G   0.02384   0.01052         0   0.03436        27       416    0.8237    0.6908    0.7509    0.4849   0.04926   0.00738         0
  607/2999     1.41G   0.02344   0.01031         0   0.03375        31       416    0.8237    0.6905    0.7508    0.4851   0.04926  0.007382         0
  608/2999     1.41G   0.02375   0.01092         0   0.03467        29       416    0.7793    0.7217    0.7486    0.4831   0.04926  0.007384         0
  609/2999     1.41G   0.02415   0.01087         0   0.03502        27       416    0.7792    0.7217    0.7486    0.4834   0.04925  0.007384         0
  610/2999     1.41G   0.02377   0.01074         0   0.03451        31       416    0.7793    0.7217    0.7488    0.4836   0.04925  0.007384         0
  611/2999     1.41G   0.02355   0.01063         0   0.03417        29       416     0.779    0.7217    0.7486    0.4827   0.04925  0.007387         0
  612/2999     1.41G   0.02373    0.0108         0   0.03453        30       416    0.7792    0.7212    0.7486     0.483   0.04925  0.007388         0
  613/2999     1.41G   0.02372   0.01069         0   0.03442        29       416    0.7755    0.7217     0.749    0.4831   0.04926  0.007389         0
  614/2999     1.41G   0.02342   0.01052         0   0.03394        24       416    0.7756    0.7217    0.7482    0.4829   0.04926   0.00739         0
  615/2999     1.41G   0.02346   0.01074         0    0.0342        38       416    0.7793    0.7216    0.7479    0.4834   0.04928   0.00739         0
  616/2999     1.41G   0.02349   0.01052         0   0.03401        42       416    0.7792    0.7211     0.748    0.4835   0.04928  0.007391         0
  617/2999     1.41G   0.02319   0.01039         0   0.03358        33       416    0.7756    0.7217     0.749    0.4839    0.0493  0.007391         0
  618/2999     1.41G   0.02334    0.0105         0   0.03384        28       416    0.7755    0.7217     0.749    0.4838   0.04931  0.007394         0
  619/2999     1.41G   0.02332   0.01032         0   0.03364        21       416     0.773    0.7254    0.7492    0.4836   0.04931  0.007395         0
  620/2999     1.41G   0.02407   0.01072         0   0.03479        26       416    0.7731    0.7257    0.7489     0.484   0.04932  0.007397         0
  621/2999     1.41G   0.02367   0.01098         0   0.03465        25       416     0.773    0.7261    0.7491    0.4837   0.04933  0.007399         0
  622/2999     1.41G   0.02325   0.01043         0   0.03368        34       416    0.7728    0.7261    0.7489    0.4855   0.04933    0.0074         0
  623/2999     1.41G   0.02314   0.01056         0   0.03371        31       416    0.7731    0.7258    0.7492    0.4861   0.04932    0.0074         0
  624/2999     1.41G   0.02379   0.01064         0   0.03443        18       416    0.7731     0.726    0.7491    0.4857   0.04932  0.007401         0
  625/2999     1.41G   0.02325   0.01036         0   0.03361        24       416    0.7731    0.7261    0.7488    0.4864   0.04932  0.007402         0
  626/2999     1.41G   0.02305   0.01052         0   0.03358        32       416    0.7767    0.7258    0.7489    0.4866   0.04932  0.007401         0
  627/2999     1.41G   0.02378   0.01063         0   0.03441        21       416    0.7764    0.7261    0.7489    0.4868   0.04932    0.0074         0
  628/2999     1.41G   0.02351   0.01069         0   0.03421        25       416    0.7767    0.7259    0.7488    0.4855   0.04932  0.007399         0
